 #Energy          XX              YY             ZZ              XY              YZ              XZ
 1.333482E+01  9.63379481E-01  9.63223766E-01  9.63275674E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.332580E+01  9.63431380E-01  9.63275674E-01  9.63327579E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.331681E+01  9.63483277E-01  9.63327579E-01  9.63379481E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.330782E+01  9.63535170E-01  9.63379481E-01  9.63431380E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.329884E+01  9.63587061E-01  9.63431380E-01  9.63483277E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.328989E+01  9.63638949E-01  9.63483277E-01  9.63587061E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.328094E+01  9.63690834E-01  9.63535170E-01  9.63638949E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.327200E+01  9.63742717E-01  9.63587061E-01  9.63690834E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.326308E+01  9.63794596E-01  9.63638949E-01  9.63742717E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.325416E+01  9.63846473E-01  9.63690834E-01  9.63794596E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.324527E+01  9.63898347E-01  9.63794596E-01  9.63846473E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.323637E+01  9.64002087E-01  9.63846473E-01  9.63898347E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.322749E+01  9.64053953E-01  9.63898347E-01  9.63950219E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.321864E+01  9.64105816E-01  9.63950219E-01  9.64002087E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.320978E+01  9.64157676E-01  9.64002087E-01  9.64053953E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.320093E+01  9.64209533E-01  9.64053953E-01  9.64105816E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.319211E+01  9.64261388E-01  9.64105816E-01  9.64157676E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.318329E+01  9.64313240E-01  9.64157676E-01  9.64209533E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.317447E+01  9.64365089E-01  9.64209533E-01  9.64261388E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.316569E+01  9.64416935E-01  9.64261388E-01  9.64313240E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.315690E+01  9.64468778E-01  9.64313240E-01  9.64365089E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.314813E+01  9.64520619E-01  9.64365089E-01  9.64416935E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.313937E+01  9.64572457E-01  9.64416935E-01  9.64468778E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.313062E+01  9.64624292E-01  9.64468778E-01  9.64572457E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.312188E+01  9.64676124E-01  9.64520619E-01  9.64624292E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.311317E+01  9.64727953E-01  9.64572457E-01  9.64676124E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.310445E+01  9.64779780E-01  9.64624292E-01  9.64727953E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.309574E+01  9.64831604E-01  9.64676124E-01  9.64779780E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.308706E+01  9.64883425E-01  9.64727953E-01  9.64831604E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.307838E+01  9.64935244E-01  9.64779780E-01  9.64883425E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.306971E+01  9.64987059E-01  9.64831604E-01  9.64935244E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.306106E+01  9.65038872E-01  9.64883425E-01  9.64987059E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.305241E+01  9.65090682E-01  9.64935244E-01  9.65038872E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.304377E+01  9.65142489E-01  9.65038872E-01  9.65090682E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.303516E+01  9.65194293E-01  9.65090682E-01  9.65142489E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.302655E+01  9.65246095E-01  9.65142489E-01  9.65194293E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.301796E+01  9.65297894E-01  9.65194293E-01  9.65246095E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.300936E+01  9.65349690E-01  9.65246095E-01  9.65297894E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.300078E+01  9.65401483E-01  9.65297894E-01  9.65349690E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.299223E+01  9.65453274E-01  9.65349690E-01  9.65401483E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.298367E+01  9.65505062E-01  9.65401483E-01  9.65453274E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.297512E+01  9.65556847E-01  9.65453274E-01  9.65505062E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.296660E+01  9.65608629E-01  9.65505062E-01  9.65556847E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.295808E+01  9.65660408E-01  9.65556847E-01  9.65608629E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.294957E+01  9.65712185E-01  9.65608629E-01  9.65660408E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.294108E+01  9.65763959E-01  9.65608629E-01  9.65712185E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.293259E+01  9.65815730E-01  9.65660408E-01  9.65712185E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.292411E+01  9.65867498E-01  9.65712185E-01  9.65763959E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.291565E+01  9.65919264E-01  9.65763959E-01  9.65815730E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.290720E+01  9.65971027E-01  9.65815730E-01  9.65867498E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.289875E+01  9.66022787E-01  9.65867498E-01  9.65919264E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.289033E+01  9.66074544E-01  9.65919264E-01  9.65971027E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.288190E+01  9.66126298E-01  9.65971027E-01  9.66022787E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.287349E+01  9.66178050E-01  9.66022787E-01  9.66074544E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.286510E+01  9.66229799E-01  9.66074544E-01  9.66126298E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.285671E+01  9.66281545E-01  9.66126298E-01  9.66178050E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.284833E+01  9.66333288E-01  9.66178050E-01  9.66229799E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.283997E+01  9.66385029E-01  9.66229799E-01  9.66281545E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.283161E+01  9.66436767E-01  9.66281545E-01  9.66333288E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.282328E+01  9.66488502E-01  9.66333288E-01  9.66385029E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.281494E+01  9.66488502E-01  9.66385029E-01  9.66436767E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.280662E+01  9.66540234E-01  9.66436767E-01  9.66488502E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.279832E+01  9.66591957E-01  9.66488502E-01  9.66540234E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.279001E+01  9.66643683E-01  9.66540227E-01  9.66591964E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.278172E+01  9.66695407E-01  9.66591957E-01  9.66643683E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.277345E+01  9.66747129E-01  9.66643683E-01  9.66695407E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.276518E+01  9.66798847E-01  9.66643683E-01  9.66747129E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.275691E+01  9.66850563E-01  9.66695407E-01  9.66798847E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.274868E+01  9.66902276E-01  9.66747129E-01  9.66798847E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.274044E+01  9.66953986E-01  9.66798847E-01  9.66850563E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.273221E+01  9.67005693E-01  9.66850563E-01  9.66902276E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.272400E+01  9.67057398E-01  9.66902276E-01  9.66953986E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.271579E+01  9.67109100E-01  9.66953986E-01  9.67005693E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.270759E+01  9.67160799E-01  9.67005693E-01  9.67057398E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.269942E+01  9.67212495E-01  9.67057398E-01  9.67109100E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.269124E+01  9.67212495E-01  9.67109100E-01  9.67160799E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.268308E+01  9.67264189E-01  9.67160799E-01  9.67212495E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.267494E+01  9.67315879E-01  9.67212495E-01  9.67264189E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.266679E+01  9.67367568E-01  9.67264189E-01  9.67315879E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.265866E+01  9.67419253E-01  9.67315879E-01  9.67367568E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.265054E+01  9.67470935E-01  9.67315879E-01  9.67367568E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.264243E+01  9.67522615E-01  9.67367568E-01  9.67419253E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.263433E+01  9.67574292E-01  9.67419253E-01  9.67470935E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.262625E+01  9.67625966E-01  9.67470935E-01  9.67522615E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.261816E+01  9.67625966E-01  9.67522615E-01  9.67574292E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.261011E+01  9.67677638E-01  9.67574292E-01  9.67625966E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.260204E+01  9.67729307E-01  9.67625966E-01  9.67677638E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.259399E+01  9.67780972E-01  9.67677638E-01  9.67729307E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.258596E+01  9.67832636E-01  9.67729307E-01  9.67780972E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.257793E+01  9.67884296E-01  9.67729307E-01  9.67832636E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.256991E+01  9.67935954E-01  9.67780972E-01  9.67832636E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.256191E+01  9.67987609E-01  9.67832636E-01  9.67884296E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.255391E+01  9.68039261E-01  9.67884296E-01  9.67935954E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.254592E+01  9.68039261E-01  9.67935954E-01  9.67987609E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.253795E+01  9.68090910E-01  9.67987609E-01  9.68039261E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.252998E+01  9.68142557E-01  9.68039261E-01  9.68090910E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.252202E+01  9.68194201E-01  9.68090910E-01  9.68142557E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.251409E+01  9.68245842E-01  9.68142557E-01  9.68194201E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.250615E+01  9.68297480E-01  9.68142557E-01  9.68194201E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.249822E+01  9.68349116E-01  9.68194201E-01  9.68245842E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.249031E+01  9.68400749E-01  9.68245842E-01  9.68297480E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.248240E+01  9.68400749E-01  9.68297480E-01  9.68349116E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.247450E+01  9.68452379E-01  9.68349116E-01  9.68400749E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.246662E+01  9.68504007E-01  9.68400749E-01  9.68452379E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.245874E+01  9.68555631E-01  9.68452379E-01  9.68504007E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.245087E+01  9.68607253E-01  9.68452379E-01  9.68555631E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.244303E+01  9.68658872E-01  9.68504007E-01  9.68555631E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.243518E+01  9.68710489E-01  9.68555631E-01  9.68607253E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.242735E+01  9.68710489E-01  9.68607253E-01  9.68658872E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.241952E+01  9.68762102E-01  9.68658872E-01  9.68710489E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.241170E+01  9.68813713E-01  9.68710489E-01  9.68762102E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.240390E+01  9.68865321E-01  9.68762102E-01  9.68813713E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.239610E+01  9.68916927E-01  9.68762102E-01  9.68813713E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.238831E+01  9.68968529E-01  9.68813713E-01  9.68865321E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.238054E+01  9.68968529E-01  9.68865321E-01  9.68916927E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.237277E+01  9.69020129E-01  9.68916927E-01  9.68968529E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.236501E+01  9.69071726E-01  9.68968529E-01  9.69020129E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.235727E+01  9.69123321E-01  9.69020129E-01  9.69071726E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.234953E+01  9.69174912E-01  9.69071726E-01  9.69123321E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.234180E+01  9.69226501E-01  9.69071726E-01  9.69123321E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.233408E+01  9.69226501E-01  9.69123321E-01  9.69174912E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.232637E+01  9.69278087E-01  9.69174912E-01  9.69226501E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.231867E+01  9.69329671E-01  9.69226501E-01  9.69278087E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.231099E+01  9.69381251E-01  9.69278087E-01  9.69329671E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.230330E+01  9.69432829E-01  9.69329671E-01  9.69329671E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.229563E+01  9.69484405E-01  9.69329671E-01  9.69381251E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.228797E+01  9.69484405E-01  9.69381251E-01  9.69432829E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.228032E+01  9.69535977E-01  9.69432829E-01  9.69484405E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.227267E+01  9.69587547E-01  9.69484405E-01  9.69535977E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.226505E+01  9.69639114E-01  9.69535977E-01  9.69587547E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.225742E+01  9.69690678E-01  9.69535977E-01  9.69587547E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.224980E+01  9.69742239E-01  9.69587547E-01  9.69639114E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.224221E+01  9.69742239E-01  9.69639114E-01  9.69690678E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.223461E+01  9.69793798E-01  9.69690678E-01  9.69742239E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.222703E+01  9.69845354E-01  9.69742239E-01  9.69793798E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.221945E+01  9.69896907E-01  9.69742239E-01  9.69793798E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.221188E+01  9.69948458E-01  9.69793798E-01  9.69845354E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.220433E+01  9.69948458E-01  9.69845354E-01  9.69896907E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.219678E+01  9.70000005E-01  9.69896907E-01  9.69948458E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.218924E+01  9.70051550E-01  9.69948458E-01  9.70000005E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.218172E+01  9.70103093E-01  9.69948458E-01  9.70000005E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.217419E+01  9.70154632E-01  9.70000005E-01  9.70051550E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.216668E+01  9.70154632E-01  9.70051550E-01  9.70103093E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.215919E+01  9.70206169E-01  9.70103093E-01  9.70154632E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.215169E+01  9.70257703E-01  9.70154632E-01  9.70206169E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.214420E+01  9.70309235E-01  9.70154632E-01  9.70206169E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.213674E+01  9.70309235E-01  9.70206169E-01  9.70257703E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.212927E+01  9.70360763E-01  9.70257703E-01  9.70309235E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.212181E+01  9.70412289E-01  9.70309235E-01  9.70360763E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.211437E+01  9.70463812E-01  9.70360763E-01  9.70360763E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.210693E+01  9.70515332E-01  9.70360763E-01  9.70412289E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.209950E+01  9.70515332E-01  9.70412289E-01  9.70463812E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.209209E+01  9.70566850E-01  9.70463812E-01  9.70515332E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.208468E+01  9.70618365E-01  9.70515332E-01  9.70566850E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.207727E+01  9.70669877E-01  9.70566850E-01  9.70566850E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.206989E+01  9.70669877E-01  9.70566850E-01  9.70618365E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.206250E+01  9.70721387E-01  9.70618365E-01  9.70669877E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.205513E+01  9.70772893E-01  9.70669877E-01  9.70721387E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.204777E+01  9.70824397E-01  9.70721387E-01  9.70721387E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.204041E+01  9.70824397E-01  9.70721387E-01  9.70772893E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.203307E+01  9.70875899E-01  9.70772893E-01  9.70824397E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.202573E+01  9.70927397E-01  9.70824397E-01  9.70875899E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.201840E+01  9.70978893E-01  9.70875899E-01  9.70927397E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.201109E+01  9.71030386E-01  9.70875899E-01  9.70927397E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.200377E+01  9.71030386E-01  9.70927397E-01  9.70978893E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.199647E+01  9.71081876E-01  9.70978893E-01  9.71030386E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.198918E+01  9.71133364E-01  9.71030386E-01  9.71081876E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.198189E+01  9.71184849E-01  9.71030386E-01  9.71081876E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.197461E+01  9.71184849E-01  9.71081876E-01  9.71133364E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.196736E+01  9.71236331E-01  9.71133364E-01  9.71184849E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.196009E+01  9.71287810E-01  9.71184849E-01  9.71236331E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.195284E+01  9.71339287E-01  9.71184849E-01  9.71236331E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.194561E+01  9.71339287E-01  9.71236331E-01  9.71287810E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.193837E+01  9.71390761E-01  9.71287810E-01  9.71339287E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.193115E+01  9.71442232E-01  9.71339287E-01  9.71390761E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.192394E+01  9.71442232E-01  9.71339287E-01  9.71390761E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.191673E+01  9.71493701E-01  9.71390761E-01  9.71442232E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.190953E+01  9.71545167E-01  9.71442232E-01  9.71493701E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.190235E+01  9.71596630E-01  9.71493701E-01  9.71493701E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.189517E+01  9.71596630E-01  9.71493701E-01  9.71545167E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.188800E+01  9.71648090E-01  9.71545167E-01  9.71596630E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.188084E+01  9.71699547E-01  9.71596630E-01  9.71648090E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.187369E+01  9.71751002E-01  9.71648090E-01  9.71648090E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.186655E+01  9.71751002E-01  9.71648090E-01  9.71699547E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.185941E+01  9.71802455E-01  9.71699547E-01  9.71751002E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.185228E+01  9.71853904E-01  9.71751002E-01  9.71802455E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.184517E+01  9.71905351E-01  9.71751002E-01  9.71802455E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.183805E+01  9.71905351E-01  9.71802455E-01  9.71853904E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.183095E+01  9.71956795E-01  9.71853904E-01  9.71905351E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.182386E+01  9.72008236E-01  9.71905351E-01  9.71905351E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.181677E+01  9.72008236E-01  9.71905351E-01  9.71956795E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.180969E+01  9.72059674E-01  9.71956795E-01  9.72008236E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.180263E+01  9.72111110E-01  9.72008236E-01  9.72059674E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.179557E+01  9.72162543E-01  9.72059674E-01  9.72059674E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.178852E+01  9.72162543E-01  9.72059674E-01  9.72111110E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.178148E+01  9.72213974E-01  9.72111110E-01  9.72162543E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.177444E+01  9.72265401E-01  9.72162543E-01  9.72213974E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.176742E+01  9.72265401E-01  9.72162543E-01  9.72213974E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.176041E+01  9.72316826E-01  9.72213974E-01  9.72265401E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.175339E+01  9.72368248E-01  9.72265401E-01  9.72316826E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.174639E+01  9.72419668E-01  9.72316826E-01  9.72316826E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.173940E+01  9.72419668E-01  9.72316826E-01  9.72368248E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.173242E+01  9.72471085E-01  9.72368248E-01  9.72419668E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.172544E+01  9.72522499E-01  9.72419668E-01  9.72419668E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.171848E+01  9.72522499E-01  9.72419668E-01  9.72471085E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.171152E+01  9.72573910E-01  9.72471085E-01  9.72522499E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.170456E+01  9.72625319E-01  9.72522499E-01  9.72573910E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.169763E+01  9.72625319E-01  9.72522499E-01  9.72573910E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.169069E+01  9.72676725E-01  9.72573910E-01  9.72625319E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.168377E+01  9.72728128E-01  9.72625319E-01  9.72676725E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.167685E+01  9.72779528E-01  9.72676725E-01  9.72676725E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.166994E+01  9.72779528E-01  9.72676725E-01  9.72728128E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.166304E+01  9.72830926E-01  9.72728128E-01  9.72779528E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.165614E+01  9.72882321E-01  9.72779528E-01  9.72779528E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.164926E+01  9.72882321E-01  9.72779528E-01  9.72830926E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.164239E+01  9.72933713E-01  9.72830926E-01  9.72882321E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.163551E+01  9.72985103E-01  9.72882321E-01  9.72882321E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.162865E+01  9.72985103E-01  9.72882321E-01  9.72933713E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.162180E+01  9.73036490E-01  9.72933713E-01  9.72985103E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.161496E+01  9.73087874E-01  9.72985103E-01  9.72985103E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
 1.160812E+01  9.73087874E-01  9.72985103E-01  9.73036490E-01  0.00000000E+00  0.00000000E+00  1.00000000E-02
