 #Energy          XX              YY             ZZ              XY              YZ              XZ
 2.821484E+01  1.91069427E-01  2.02051901E-01  1.78881872E-01  0.00000000E+00  0.00000000E+00  1.71832367E-01
 2.817458E+01  1.84267041E-01  1.95787998E-01  1.72038151E-01  0.00000000E+00  0.00000000E+00  1.63849598E-01
 2.813436E+01  1.78598520E-01  1.90278629E-01  1.67660936E-01  0.00000000E+00  0.00000000E+00  1.57390004E-01
 2.809433E+01  1.74285435E-01  1.86060986E-01  1.65490331E-01  0.00000000E+00  0.00000000E+00  1.52015969E-01
 2.805434E+01  1.71599527E-01  1.83438567E-01  1.64812761E-01  0.00000000E+00  0.00000000E+00  1.47017202E-01
 2.801447E+01  1.70555449E-01  1.82293895E-01  1.65163254E-01  0.00000000E+00  0.00000000E+00  1.41078079E-01
 2.797477E+01  1.71454792E-01  1.81942720E-01  1.67010193E-01  0.00000000E+00  0.00000000E+00  1.33337052E-01
 2.793513E+01  1.74537838E-01  1.82233192E-01  1.70385207E-01  0.00000000E+00  0.00000000E+00  1.22630206E-01
 2.789559E+01  1.79554653E-01  1.82967965E-01  1.74987450E-01  0.00000000E+00  0.00000000E+00  1.08736732E-01
 2.785623E+01  1.85510942E-01  1.83493282E-01  1.80139752E-01  0.00000000E+00  0.00000000E+00  9.17802324E-02
 2.781692E+01  1.91834884E-01  1.82909583E-01  1.86122830E-01  0.00000000E+00  0.00000000E+00  7.34238328E-02
 2.777772E+01  1.98772736E-01  1.81627914E-01  1.93334859E-01  0.00000000E+00  0.00000000E+00  5.14826751E-02
 2.773869E+01  2.06042393E-01  1.80836763E-01  2.01822925E-01  0.00000000E+00  0.00000000E+00  2.72649084E-02
 2.769971E+01  2.11919582E-01  1.81084990E-01  2.09577898E-01  0.00000000E+00  0.00000000E+00  6.74361614E-03
 2.766084E+01  2.15185905E-01  1.81478502E-01  2.14509633E-01  0.00000000E+00  0.00000000E+00  4.81951540E-03
 2.762214E+01  2.16830938E-01  1.81092264E-01  2.17143758E-01  0.00000000E+00  0.00000000E+00  8.67457989E-03
 2.758349E+01  2.17784244E-01  1.80465072E-01  2.18987313E-01  0.00000000E+00  0.00000000E+00  8.36824189E-03
 2.754494E+01  2.19331993E-01  1.80174389E-01  2.20641549E-01  0.00000000E+00  0.00000000E+00  2.29784897E-02
 2.750657E+01  2.22220890E-01  1.79687558E-01  2.22022258E-01  0.00000000E+00  0.00000000E+00  6.45346687E-02
 2.746823E+01  2.24780489E-01  1.78472186E-01  2.23661988E-01  0.00000000E+00  0.00000000E+00  9.83599485E-02
 2.743001E+01  2.25211111E-01  1.77264712E-01  2.25524552E-01  0.00000000E+00  0.00000000E+00  1.28134400E-01
 2.739195E+01  2.24323838E-01  1.76860344E-01  2.26739184E-01  0.00000000E+00  0.00000000E+00  1.52654680E-01
 2.735394E+01  2.24231625E-01  1.77687174E-01  2.27628297E-01  0.00000000E+00  0.00000000E+00  1.67717882E-01
 2.731603E+01  2.25868560E-01  1.80150362E-01  2.29445585E-01  0.00000000E+00  0.00000000E+00  1.72074377E-01
 2.727829E+01  2.28060761E-01  1.84537993E-01  2.32104578E-01  0.00000000E+00  0.00000000E+00  1.68645676E-01
 2.724059E+01  2.29604634E-01  1.89333324E-01  2.33949837E-01  0.00000000E+00  0.00000000E+00  1.60400218E-01
 2.720300E+01  2.30957634E-01  1.92899800E-01  2.34215075E-01  0.00000000E+00  0.00000000E+00  1.50353023E-01
 2.716557E+01  2.33140876E-01  1.95282794E-01  2.34223919E-01  0.00000000E+00  0.00000000E+00  1.41067360E-01
 2.712818E+01  2.36220882E-01  1.96679713E-01  2.35454895E-01  0.00000000E+00  0.00000000E+00  1.34500921E-01
 2.709095E+01  2.39591660E-01  1.97291504E-01  2.38055658E-01  0.00000000E+00  0.00000000E+00  1.29414593E-01
 2.705377E+01  2.41881258E-01  1.96913425E-01  2.40803821E-01  0.00000000E+00  0.00000000E+00  1.18125658E-01
 2.701669E+01  2.41286054E-01  1.95810820E-01  2.41888413E-01  0.00000000E+00  0.00000000E+00  9.98779089E-02
 2.697977E+01  2.38685070E-01  1.94891448E-01  2.41926398E-01  0.00000000E+00  0.00000000E+00  8.39095075E-02
 2.694289E+01  2.35838237E-01  1.94486601E-01  2.42195109E-01  0.00000000E+00  0.00000000E+00  7.92467709E-02
 2.690612E+01  2.34545744E-01  1.94365386E-01  2.42640631E-01  0.00000000E+00  0.00000000E+00  8.57548878E-02
 2.686950E+01  2.36149298E-01  1.93776011E-01  2.43965335E-01  0.00000000E+00  0.00000000E+00  9.19956807E-02
 2.683292E+01  2.38768660E-01  1.92981048E-01  2.46482619E-01  0.00000000E+00  0.00000000E+00  9.00003412E-02
 2.679644E+01  2.38697310E-01  1.92437664E-01  2.47758797E-01  0.00000000E+00  0.00000000E+00  7.45403455E-02
 2.676012E+01  2.33789921E-01  1.92626202E-01  2.44421192E-01  0.00000000E+00  0.00000000E+00  4.90916130E-02
 2.672384E+01  2.26238801E-01  1.93740066E-01  2.37470454E-01  0.00000000E+00  0.00000000E+00  2.42779290E-02
 2.668766E+01  2.20166387E-01  1.96354437E-01  2.31469229E-01  0.00000000E+00  0.00000000E+00  7.09732483E-03
 2.665163E+01  2.18174443E-01  2.00526342E-01  2.29577450E-01  0.00000000E+00  0.00000000E+00  3.02010783E-03
 2.661565E+01  2.20126421E-01  2.04566294E-01  2.31694305E-01  0.00000000E+00  0.00000000E+00  6.47264297E-03
 2.657976E+01  2.23427902E-01  2.06899239E-01  2.35165546E-01  0.00000000E+00  0.00000000E+00  1.56640301E-03
 2.654402E+01  2.26421039E-01  2.07792813E-01  2.37263860E-01  0.00000000E+00  0.00000000E+00  1.58173762E-02
 2.650832E+01  2.28411174E-01  2.07665353E-01  2.37685066E-01  0.00000000E+00  0.00000000E+00  3.98755059E-02
 2.647272E+01  2.29027010E-01  2.07818858E-01  2.38096391E-01  0.00000000E+00  0.00000000E+00  4.85826802E-02
 2.643727E+01  2.27065450E-01  2.07707726E-01  2.37695445E-01  0.00000000E+00  0.00000000E+00  3.67841182E-02
 2.640186E+01  2.20704595E-01  2.06013412E-01  2.33386364E-01  0.00000000E+00  0.00000000E+00  1.24046808E-02
 2.636654E+01  2.13359204E-01  2.03686858E-01  2.26220559E-01  0.00000000E+00  0.00000000E+00  1.13097348E-02
 2.633138E+01  2.09062490E-01  2.02785369E-01  2.20422063E-01  0.00000000E+00  0.00000000E+00  2.83791520E-02
 2.629625E+01  2.07434377E-01  2.04140208E-01  2.17083372E-01  0.00000000E+00  0.00000000E+00  4.03082617E-02
 2.626127E+01  2.07038616E-01  2.07516106E-01  2.14407065E-01  0.00000000E+00  0.00000000E+00  4.97439092E-02
 2.622633E+01  2.06746723E-01  2.12409389E-01  2.11483801E-01  0.00000000E+00  0.00000000E+00  5.76513833E-02
 2.619148E+01  2.05868417E-01  2.16976934E-01  2.08435731E-01  0.00000000E+00  0.00000000E+00  6.01266667E-02
 2.615678E+01  2.04479977E-01  2.18021602E-01  2.05448708E-01  0.00000000E+00  0.00000000E+00  4.58530091E-02
 2.612212E+01  2.02848532E-01  2.15813920E-01  2.02858873E-01  0.00000000E+00  0.00000000E+00  2.98920542E-02
 2.608755E+01  2.00111247E-01  2.13305119E-01  2.00224194E-01  0.00000000E+00  0.00000000E+00  3.33132440E-02
 2.605312E+01  1.94263646E-01  2.12328944E-01  1.95297945E-01  0.00000000E+00  0.00000000E+00  1.57485098E-02
 2.601873E+01  1.85637583E-01  2.14817922E-01  1.86741061E-01  0.00000000E+00  0.00000000E+00  4.80115006E-03
 2.598443E+01  1.77653248E-01  2.23051444E-01  1.77524159E-01  0.00000000E+00  0.00000000E+00  2.10461286E-02
 2.595028E+01  1.71943958E-01  2.34140728E-01  1.70169788E-01  0.00000000E+00  0.00000000E+00  3.52755795E-02
 2.591616E+01  1.68429484E-01  2.39978458E-01  1.65546074E-01  0.00000000E+00  0.00000000E+00  5.08493427E-02
 2.588213E+01  1.67716492E-01  2.37882325E-01  1.64429435E-01  0.00000000E+00  0.00000000E+00  6.53953513E-02
 2.584824E+01  1.70714778E-01  2.31989913E-01  1.66721371E-01  0.00000000E+00  0.00000000E+00  7.74694443E-02
 2.581439E+01  1.76415285E-01  2.28029505E-01  1.71197864E-01  0.00000000E+00  0.00000000E+00  8.82763547E-02
 2.578063E+01  1.82372451E-01  2.28677947E-01  1.75770198E-01  0.00000000E+00  0.00000000E+00  9.45747830E-02
 2.574701E+01  1.86499079E-01  2.33075619E-01  1.79325674E-01  0.00000000E+00  0.00000000E+00  9.31235802E-02
 2.571342E+01  1.87886743E-01  2.39159041E-01  1.81059283E-01  0.00000000E+00  0.00000000E+00  8.41040626E-02
 2.567992E+01  1.85608538E-01  2.45001931E-01  1.80123152E-01  0.00000000E+00  0.00000000E+00  7.23759121E-02
 2.564656E+01  1.80767104E-01  2.48844493E-01  1.76752399E-01  0.00000000E+00  0.00000000E+00  6.16248832E-02
 2.561323E+01  1.76021953E-01  2.48378341E-01  1.72964873E-01  0.00000000E+00  0.00000000E+00  5.51390654E-02
 2.558000E+01  1.73265675E-01  2.42737774E-01  1.70735783E-01  0.00000000E+00  0.00000000E+00  5.09296250E-02
 2.554690E+01  1.72743446E-01  2.35467637E-01  1.70852810E-01  0.00000000E+00  0.00000000E+00  4.47367886E-02
 2.551383E+01  1.72628512E-01  2.29006673E-01  1.72271253E-01  0.00000000E+00  0.00000000E+00  3.59305968E-02
 2.548085E+01  1.70753024E-01  2.21840456E-01  1.72648573E-01  0.00000000E+00  0.00000000E+00  3.42965673E-02
 2.544800E+01  1.67101625E-01  2.10897409E-01  1.70377008E-01  0.00000000E+00  0.00000000E+00  4.33113139E-02
 2.541519E+01  1.62612997E-01  1.95073999E-01  1.66954889E-01  0.00000000E+00  0.00000000E+00  5.16197210E-02
 2.538251E+01  1.57349053E-01  1.77117618E-01  1.63446696E-01  0.00000000E+00  0.00000000E+00  5.21325818E-02
 2.534987E+01  1.50748245E-01  1.60941622E-01  1.58758674E-01  0.00000000E+00  0.00000000E+00  4.58025343E-02
 2.531731E+01  1.43295328E-01  1.48290431E-01  1.52152430E-01  0.00000000E+00  0.00000000E+00  3.39371574E-02
 2.528489E+01  1.36017715E-01  1.39205967E-01  1.44766732E-01  0.00000000E+00  0.00000000E+00  1.86146959E-02
 2.525249E+01  1.29167372E-01  1.33387055E-01  1.38040773E-01  0.00000000E+00  0.00000000E+00  2.74842519E-03
 2.522018E+01  1.23387110E-01  1.30406949E-01  1.32590355E-01  0.00000000E+00  0.00000000E+00  1.00195119E-02
 2.518801E+01  1.19080980E-01  1.29200821E-01  1.28188611E-01  0.00000000E+00  0.00000000E+00  2.04535334E-02
 2.515586E+01  1.16346102E-01  1.28703393E-01  1.24891209E-01  0.00000000E+00  0.00000000E+00  2.88942681E-02
 2.512380E+01  1.15920892E-01  1.28763376E-01  1.23977123E-01  0.00000000E+00  0.00000000E+00  3.50661737E-02
 2.509187E+01  1.18036753E-01  1.29952490E-01  1.26045188E-01  0.00000000E+00  0.00000000E+00  3.69091056E-02
 2.505997E+01  1.22414170E-01  1.32342154E-01  1.30296400E-01  0.00000000E+00  0.00000000E+00  3.45900510E-02
 2.502815E+01  1.27455722E-01  1.34954343E-01  1.35091751E-01  0.00000000E+00  0.00000000E+00  3.35590088E-02
 2.499646E+01  1.31337908E-01  1.36746693E-01  1.38366290E-01  0.00000000E+00  0.00000000E+00  3.64232574E-02
 2.496480E+01  1.32809686E-01  1.36948025E-01  1.38599893E-01  0.00000000E+00  0.00000000E+00  4.06379401E-02
 2.493322E+01  1.32484757E-01  1.35734093E-01  1.35923843E-01  0.00000000E+00  0.00000000E+00  4.07247090E-02
 2.490177E+01  1.32092058E-01  1.34475310E-01  1.32757201E-01  0.00000000E+00  0.00000000E+00  3.83648657E-02
 2.487036E+01  1.32295235E-01  1.33704881E-01  1.30330522E-01  0.00000000E+00  0.00000000E+00  3.71517729E-02
 2.483902E+01  1.32281967E-01  1.32352148E-01  1.28475996E-01  0.00000000E+00  0.00000000E+00  3.91165725E-02
 2.480780E+01  1.31512997E-01  1.30226903E-01  1.26672632E-01  0.00000000E+00  0.00000000E+00  4.36317069E-02
 2.477662E+01  1.30138784E-01  1.28225307E-01  1.25071174E-01  0.00000000E+00  0.00000000E+00  5.02663181E-02
 2.474552E+01  1.28800857E-01  1.27162719E-01  1.23940790E-01  0.00000000E+00  0.00000000E+00  5.90181050E-02
 2.471454E+01  1.28284018E-01  1.28252834E-01  1.23739602E-01  0.00000000E+00  0.00000000E+00  6.98191184E-02
 2.468359E+01  1.28949072E-01  1.31638275E-01  1.24527918E-01  0.00000000E+00  0.00000000E+00  8.06351040E-02
 2.465277E+01  1.30135545E-01  1.36189013E-01  1.25475298E-01  0.00000000E+00  0.00000000E+00  9.15374413E-02
 2.462197E+01  1.30887898E-01  1.39875050E-01  1.25633794E-01  0.00000000E+00  0.00000000E+00  1.01565252E-01
 2.459126E+01  1.30861621E-01  1.41302724E-01  1.24836114E-01  0.00000000E+00  0.00000000E+00  1.08813364E-01
 2.456066E+01  1.30410638E-01  1.39655243E-01  1.23503275E-01  0.00000000E+00  0.00000000E+00  1.11576173E-01
 2.453010E+01  1.29767074E-01  1.35424386E-01  1.21746596E-01  0.00000000E+00  0.00000000E+00  1.09805349E-01
 2.449961E+01  1.28496027E-01  1.29781771E-01  1.19176539E-01  0.00000000E+00  0.00000000E+00  1.04764403E-01
 2.446924E+01  1.26431280E-01  1.24706208E-01  1.15890910E-01  0.00000000E+00  0.00000000E+00  9.42127157E-02
 2.443891E+01  1.22882057E-01  1.20834698E-01  1.11945509E-01  0.00000000E+00  0.00000000E+00  7.87503174E-02
 2.440864E+01  1.17222189E-01  1.16560265E-01  1.06967009E-01  0.00000000E+00  0.00000000E+00  6.00922377E-02
 2.437850E+01  1.10031508E-01  1.10649368E-01  1.01101275E-01  0.00000000E+00  0.00000000E+00  4.13020839E-02
 2.434839E+01  1.02892681E-01  1.03528740E-01  9.53671365E-02  0.00000000E+00  0.00000000E+00  3.52605082E-02
 2.431835E+01  9.66831750E-02  9.61349145E-02  9.02511390E-02  0.00000000E+00  0.00000000E+00  4.14734461E-02
 2.428843E+01  9.12065069E-02  8.92496388E-02  8.53229171E-02  0.00000000E+00  0.00000000E+00  4.71673073E-02
 2.425854E+01  8.57296864E-02  8.32560097E-02  8.03745757E-02  0.00000000E+00  0.00000000E+00  5.06205539E-02
 2.422872E+01  8.00709498E-02  7.82222471E-02  7.53813885E-02  0.00000000E+00  0.00000000E+00  4.93652883E-02
 2.419903E+01  7.45509234E-02  7.39868353E-02  7.06304452E-02  0.00000000E+00  0.00000000E+00  4.29265191E-02
 2.416935E+01  6.95770011E-02  7.01805038E-02  6.63572624E-02  0.00000000E+00  0.00000000E+00  3.40385845E-02
 2.413975E+01  6.46992540E-02  6.61097038E-02  6.21344367E-02  0.00000000E+00  0.00000000E+00  2.40940405E-02
 2.411027E+01  5.95459339E-02  6.10895183E-02  5.74466355E-02  0.00000000E+00  0.00000000E+00  1.37424300E-02
 2.408082E+01  5.41837812E-02  5.52008721E-02  5.22635496E-02  0.00000000E+00  0.00000000E+00  4.67278670E-03
 2.405144E+01  4.86049318E-02  4.89955675E-02  4.67117815E-02  0.00000000E+00  0.00000000E+00  4.51224236E-03
 2.402217E+01  4.28125832E-02  4.24791853E-02  4.09991337E-02  0.00000000E+00  0.00000000E+00  1.25894910E-02
 2.399293E+01  3.71432094E-02  3.62898728E-02  3.54840192E-02  0.00000000E+00  0.00000000E+00  2.01143616E-02
 2.396376E+01  3.18920570E-02  3.07953957E-02  3.05862598E-02  0.00000000E+00  0.00000000E+00  2.71987974E-02
 2.393471E+01  2.74095374E-02  2.64221783E-02  2.65279585E-02  0.00000000E+00  0.00000000E+00  3.23049273E-02
 2.390568E+01  2.37067543E-02  2.30414698E-02  2.31090975E-02  0.00000000E+00  0.00000000E+00  3.59606899E-02
 2.387677E+01  2.07745471E-02  2.03707452E-02  2.04582621E-02  0.00000000E+00  0.00000000E+00  3.73160272E-02
 2.384788E+01  1.86080140E-02  1.83340697E-02  1.84304551E-02  0.00000000E+00  0.00000000E+00  3.85189834E-02
 2.381907E+01  1.69301062E-02  1.67851038E-02  1.70215660E-02  0.00000000E+00  0.00000000E+00  3.95144467E-02
 2.379036E+01  1.56699057E-02  1.56500775E-02  1.58949870E-02  0.00000000E+00  0.00000000E+00  4.00000000E-02
 2.376168E+01  1.46210034E-02  1.47927529E-02  1.50447707E-02  0.00000000E+00  0.00000000E+00  4.00966080E-02
 2.373307E+01  1.37161189E-02  1.40778743E-02  1.43349179E-02  0.00000000E+00  0.00000000E+00  3.82870590E-02
 2.370458E+01  1.29522550E-02  1.35665276E-02  1.36360848E-02  0.00000000E+00  0.00000000E+00  3.69765027E-02
 2.367611E+01  1.23237614E-02  1.30632020E-02  1.31354415E-02  0.00000000E+00  0.00000000E+00  3.47945423E-02
 2.364770E+01  1.17670912E-02  1.25653350E-02  1.26420211E-02  0.00000000E+00  0.00000000E+00  3.49256912E-02
 2.361941E+01  1.12166867E-02  1.21358933E-02  1.21543555E-02  0.00000000E+00  0.00000000E+00  3.49256912E-02
 2.359114E+01  1.07344521E-02  1.18368749E-02  1.16702526E-02  0.00000000E+00  0.00000000E+00  3.66610236E-02
 2.356294E+01  1.03186991E-02  1.16039617E-02  1.12525073E-02  0.00000000E+00  0.00000000E+00  3.78256052E-02
 2.353485E+01  9.96948959E-03  1.15612928E-02  1.09630515E-02  0.00000000E+00  0.00000000E+00  3.91096282E-02
 2.350679E+01  9.74775356E-03  1.15831395E-02  1.08013949E-02  0.00000000E+00  0.00000000E+00  4.00000000E-02
 2.347879E+01  9.59139908E-03  1.16670206E-02  1.07645375E-02  0.00000000E+00  0.00000000E+00  4.11089953E-02
 2.345090E+01  9.56030296E-03  1.18759410E-02  1.09157355E-02  0.00000000E+00  0.00000000E+00  4.31557973E-02
 2.342303E+01  9.71512047E-03  1.22068918E-02  1.12523616E-02  0.00000000E+00  0.00000000E+00  4.42992419E-02
 2.339523E+01  9.99467052E-03  1.26605934E-02  1.17137890E-02  0.00000000E+00  0.00000000E+00  4.47770875E-02
 2.336754E+01  1.03972296E-02  1.32963610E-02  1.22360243E-02  0.00000000E+00  0.00000000E+00  4.60312711E-02
 2.333987E+01  1.08622242E-02  1.40537080E-02  1.28197764E-02  0.00000000E+00  0.00000000E+00  4.49838363E-02
 2.331227E+01  1.13266678E-02  1.48102539E-02  1.34027868E-02  0.00000000E+00  0.00000000E+00  4.21415973E-02
 2.328477E+01  1.17296884E-02  1.56249725E-02  1.40474176E-02  0.00000000E+00  0.00000000E+00  3.95274947E-02
 2.325730E+01  1.21310151E-02  1.64976131E-02  1.46296430E-02  0.00000000E+00  0.00000000E+00  3.78256052E-02
 2.322993E+01  1.25924097E-02  1.76094111E-02  1.52130344E-02  0.00000000E+00  0.00000000E+00  3.71221149E-02
 2.320259E+01  1.30538629E-02  1.89630732E-02  1.57337386E-02  0.00000000E+00  0.00000000E+00  3.60693721E-02
 2.317531E+01  1.34530040E-02  2.03201961E-02  1.62527056E-02  0.00000000E+00  0.00000000E+00  3.48455673E-02
 2.314814E+01  1.39111301E-02  2.17411081E-02  1.68922183E-02  0.00000000E+00  0.00000000E+00  3.21525452E-02
 2.312098E+01  1.44882540E-02  2.29280943E-02  1.76518156E-02  0.00000000E+00  0.00000000E+00  2.92583239E-02
 2.309389E+01  1.52450317E-02  2.37578878E-02  1.84734481E-02  0.00000000E+00  0.00000000E+00  2.49682756E-02
 2.306691E+01  1.61216617E-02  2.42794513E-02  1.93573844E-02  0.00000000E+00  0.00000000E+00  1.92360982E-02
 2.303995E+01  1.71804135E-02  2.49111924E-02  2.01864744E-02  0.00000000E+00  0.00000000E+00  1.37424300E-02
 2.301305E+01  1.82440935E-02  2.58990058E-02  2.08383190E-02  0.00000000E+00  0.00000000E+00  9.31433511E-03
 2.298626E+01  1.90728697E-02  2.71892507E-02  2.12503887E-02  0.00000000E+00  0.00000000E+00  5.12519757E-03
 2.295948E+01  1.97209190E-02  2.87858107E-02  2.15371499E-02  0.00000000E+00  0.00000000E+00  8.70288413E-04
 2.293277E+01  2.03068678E-02  3.07559338E-02  2.20021845E-02  0.00000000E+00  0.00000000E+00  1.79512025E-03
 2.290616E+01  2.09533655E-02  3.28776483E-02  2.25281911E-02  0.00000000E+00  0.00000000E+00  3.70514734E-03
 2.287958E+01  2.16619834E-02  3.46810405E-02  2.31801553E-02  0.00000000E+00  0.00000000E+00  5.73861208E-03
 2.285305E+01  2.23747507E-02  3.58074703E-02  2.39567462E-02  0.00000000E+00  0.00000000E+00  6.07714470E-03
 2.282663E+01  2.31518964E-02  3.58274841E-02  2.46872992E-02  0.00000000E+00  0.00000000E+00  5.07593018E-03
 2.280022E+01  2.38811666E-02  3.40366882E-02  2.51891963E-02  0.00000000E+00  0.00000000E+00  4.97542746E-03
 2.277388E+01  2.43241726E-02  3.04756982E-02  2.52201773E-02  0.00000000E+00  0.00000000E+00  5.95785307E-03
 2.274764E+01  2.41775611E-02  2.64673657E-02  2.47165450E-02  0.00000000E+00  0.00000000E+00  7.90192855E-03
 2.272142E+01  2.33719643E-02  2.32076121E-02  2.33616990E-02  0.00000000E+00  0.00000000E+00  8.86188612E-03
 2.269526E+01  2.17713260E-02  2.08529302E-02  2.13231026E-02  0.00000000E+00  0.00000000E+00  9.03330293E-03
 2.266920E+01  1.96690262E-02  1.93520535E-02  1.90220466E-02  0.00000000E+00  0.00000000E+00  8.69952006E-03
 2.264316E+01  1.75470136E-02  1.84064033E-02  1.70066100E-02  0.00000000E+00  0.00000000E+00  1.00402312E-02
 2.261718E+01  1.59564370E-02  1.76517352E-02  1.54702623E-02  0.00000000E+00  0.00000000E+00  1.33060506E-02
 2.259130E+01  1.49647064E-02  1.69045897E-02  1.44780956E-02  0.00000000E+00  0.00000000E+00  1.71635275E-02
 2.256543E+01  1.45774945E-02  1.60371822E-02  1.39114979E-02  0.00000000E+00  0.00000000E+00  2.15503822E-02
 2.253967E+01  1.45536258E-02  1.52913116E-02  1.35893097E-02  0.00000000E+00  0.00000000E+00  2.72255537E-02
 2.251393E+01  1.45976868E-02  1.46665562E-02  1.32710563E-02  0.00000000E+00  0.00000000E+00  3.15821818E-02
 2.248824E+01  1.45267845E-02  1.41634529E-02  1.30749558E-02  0.00000000E+00  0.00000000E+00  3.48828822E-02
 2.246265E+01  1.41606420E-02  1.37813844E-02  1.28206758E-02  0.00000000E+00  0.00000000E+00  3.73514699E-02
 2.243709E+01  1.36741396E-02  1.34582843E-02  1.26879165E-02  0.00000000E+00  0.00000000E+00  3.88175753E-02
 2.241157E+01  1.30677576E-02  1.34939202E-02  1.23787313E-02  0.00000000E+00  0.00000000E+00  4.00100768E-02
 2.238616E+01  1.24598453E-02  1.37093756E-02  1.19503821E-02  0.00000000E+00  0.00000000E+00  4.00966080E-02
 2.236077E+01  1.19701247E-02  1.41058347E-02  1.15212566E-02  0.00000000E+00  0.00000000E+00  4.04248241E-02
 2.233543E+01  1.15991802E-02  1.46257436E-02  1.11508459E-02  0.00000000E+00  0.00000000E+00  4.00000000E-02
 2.231019E+01  1.14065070E-02  1.50337867E-02  1.10167509E-02  0.00000000E+00  0.00000000E+00  3.90334504E-02
 2.228497E+01  1.13913997E-02  1.50316811E-02  1.10028660E-02  0.00000000E+00  0.00000000E+00  3.93266527E-02
 2.225980E+01  1.14376707E-02  1.44961772E-02  1.11685842E-02  0.00000000E+00  0.00000000E+00  3.96679408E-02
 2.223473E+01  1.15451359E-02  1.37767137E-02  1.13379176E-02  0.00000000E+00  0.00000000E+00  4.00593454E-02
